meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,message
1268,9912,2025-09-07T12:32:53+00:00,,1,Flag,YELLOW,Sector,10.0,YELLOW IN TRACK SECTOR 10
1268,9912,2025-09-07T12:34:04+00:00,,1,Flag,CLEAR,Sector,8.0,CLEAR IN TRACK SECTOR 8
1268,9912,2025-09-07T12:34:04+00:00,,1,Flag,CLEAR,Sector,9.0,CLEAR IN TRACK SECTOR 9
1268,9912,2025-09-07T12:35:36+00:00,,1,Flag,CLEAR,Sector,10.0,CLEAR IN TRACK SECTOR 10
1268,9912,2025-09-07T12:35:48+00:00,,1,Flag,CLEAR,Sector,11.0,CLEAR IN TRACK SECTOR 11
1268,9912,2025-09-07T12:35:48+00:00,,1,Other,,,,DRS ENABLED IN ZONE 1
1268,9912,2025-09-07T12:39:08+00:00,,1,Flag,CLEAR,Sector,7.0,CLEAR IN TRACK SECTOR 7
1268,9912,2025-09-07T12:45:33+00:00,,1,Other,,,,RISK OF RAIN FOR F1 RACE IS 0%
1268,9912,2025-09-07T12:57:04+00:00,,1,Drs,,,,DRS DISABLED
1268,9912,2025-09-07T13:03:35+00:00,,1,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN
1268,9912,2025-09-07T13:04:53+00:00,,1,Other,,,,TURN 1 INCIDENT INVOLVING CARS 1 (VER) AND 4 (NOR) NOTED
1268,9912,2025-09-07T13:05:25+00:00,,2,Drs,,,,DRS ENABLED
1268,9912,2025-09-07T13:05:38+00:00,,2,Other,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 1 (VER) AND 4 (NOR) REVIEWED NO FURTHER INVESTIGATION
1268,9912,2025-09-07T13:08:21+00:00,,4,Other,,,,TURN 1 INCIDENT INVOLVING CARS 22 (TSU) AND 44 (HAM) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE
1268,9912,2025-09-07T13:10:57+00:00,,6,Other,,,,CAR 16 (LEC) TIME 1:24.525 DELETED - TRACK LIMITS AT TURN 1 LAP 4 15:08:05
1268,9912,2025-09-07T13:11:41+00:00,,6,Other,,,,TURN 4 INCIDENT INVOLVING CARS 31 (OCO) AND 18 (STR) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK
1268,9912,2025-09-07T13:11:47+00:00,,6,Other,,,,CAR 18 (STR) TIME 1:26.506 DELETED - TRACK LIMITS AT TURN 4 LAP 2 15:05:41
1268,9912,2025-09-07T13:12:23+00:00,,7,Other,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 22 (TSU) AND 44 (HAM) REVIEWED NO FURTHER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE
1268,9912,2025-09-07T13:13:58+00:00,,8,Other,,,,FIA STEWARDS: TURN 4 INCIDENT INVOLVING CARS 31 (OCO) AND 18 (STR) UNDER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK
1268,9912,2025-09-07T13:15:35+00:00,,9,Other,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 31 (OCO) - FORCING ANOTHER DRIVER OFF THE TRACK
1268,9912,2025-09-07T13:16:16+00:00,,10,Other,,,,CAR 12 (ANT) TIME 1:25.080 DELETED - TRACK LIMITS AT TURN 5 LAP 6 15:11:21
1268,9912,2025-09-07T13:17:36+00:00,,11,Other,,,,CAR 6 (HAD) TIME 1:25.728 DELETED - TRACK LIMITS AT TURN 1 LAP 8 15:13:53
1268,9912,2025-09-07T13:18:12+00:00,,11,Other,,,,CAR 43 (COL) TIME 1:24.816 DELETED - TRACK LIMITS AT TURN 5 LAP 9 15:15:41
1268,9912,2025-09-07T13:25:24+00:00,,16,Other,,,,CAR 10 (GAS) TIME 1:25.448 DELETED - TRACK LIMITS AT TURN 5 LAP 15 15:24:13
1268,9912,2025-09-07T13:27:51+00:00,,18,Other,,,,TURN 4 INCIDENT INVOLVING CAR 55 (SAI) NOTED - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – ESCAPE ROAD INSTRUCTIONS
1268,9912,2025-09-07T13:29:00+00:00,,19,Other,,,,CAR 55 (SAI) TIME 1:24.342 DELETED - TRACK LIMITS AT TURN 4 LAP 17 15:26:50
1268,9912,2025-09-07T13:29:59+00:00,,19,Other,,,,CAR 10 (GAS) TIME 1:24.841 DELETED - TRACK LIMITS AT TURN 7 LAP 18 15:28:43
1268,9912,2025-09-07T13:36:18+00:00,,24,Other,,,,CAR 12 (ANT) TIME 1:23.671 DELETED - TRACK LIMITS AT TURN 5 LAP 23 15:35:14
1268,9912,2025-09-07T13:36:20+00:00,,24,Other,,,,CAR 55 (SAI) TIME 1:23.827 DELETED - TRACK LIMITS AT TURN 5 LAP 23 15:35:17
1268,9912,2025-09-07T13:39:15+00:00,,26,Other,,,,FIA STEWARDS: TURN 4 INCIDENT INVOLVING CAR 55 (SAI) UNDER INVESTIGATION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – ESCAPE ROAD INSTRUCTIONS
1268,9912,2025-09-07T13:42:13+00:00,,28,Other,,,,FIA STEWARDS: REPRIMAND (DRIVING) FOR CAR 55 (SAI) - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – ESCAPE ROAD INSTRUCTIONS
1268,9912,2025-09-07T13:43:10+00:00,,29,Other,,,,CAR 23 (ALB) TIME 1:23.723 DELETED - TRACK LIMITS AT TURN 2 LAP 27 15:40:31
1268,9912,2025-09-07T13:43:31+00:00,,29,Other,,,,CAR 12 (ANT) TIME 1:24.699 DELETED - TRACK LIMITS AT TURN 2 LAP 26 15:39:02
1268,9912,2025-09-07T13:44:27+00:00,12.0,30,Flag,BLACK AND WHITE,Driver,,BLACK AND WHITE FLAG FOR CAR 12 (ANT) - TRACK LIMITS
1268,9912,2025-09-07T13:45:34+00:00,,31,Other,,,,CAR 22 (TSU) TIME 1:26.182 DELETED - TRACK LIMITS AT TURN 5 LAP 27 15:41:21
1268,9912,2025-09-07T13:45:35+00:00,,31,Other,,,,CAR 30 (LAW) TIME 1:27.448 DELETED - TRACK LIMITS AT TURN 5 LAP 27 15:41:21
1268,9912,2025-09-07T13:46:28+00:00,,31,Other,,,,CAR 43 (COL) TIME 1:25.753 DELETED - TRACK LIMITS AT TURN 1 LAP 30 15:44:54
1268,9912,2025-09-07T13:52:19+00:00,,36,Other,,,,CAR 10 (GAS) TIME 1:24.437 DELETED - TRACK LIMITS AT TURN 5 LAP 33 15:49:26
1268,9912,2025-09-07T13:52:24+00:00,10.0,36,Flag,BLACK AND WHITE,Driver,,BLACK AND WHITE FLAG FOR CAR 10 (GAS) - TRACK LIMITS
1268,9912,2025-09-07T13:57:54+00:00,43.0,40,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:57:53
1268,9912,2025-09-07T13:59:18+00:00,,41,Flag,DOUBLE YELLOW,Sector,7.0,DOUBLE YELLOW IN TRACK SECTOR 7
1268,9912,2025-09-07T13:59:24+00:00,,41,Flag,YELLOW,Sector,6.0,YELLOW IN TRACK SECTOR 6
1268,9912,2025-09-07T13:59:28+00:00,,41,Flag,CLEAR,Sector,7.0,CLEAR IN TRACK SECTOR 7
1268,9912,2025-09-07T13:59:30+00:00,,41,Flag,CLEAR,Sector,6.0,CLEAR IN TRACK SECTOR 6
1268,9912,2025-09-07T14:00:33+00:00,,42,Other,,,,TURN 5 INCIDENT INVOLVING CARS 55 (SAI) AND 87 (BEA) NOTED
1268,9912,2025-09-07T14:01:49+00:00,,42,Other,,,,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CARS 87 (BEA) AND 55 (SAI) UNDER INVESTIGATION - CAUSING A COLLISION
1268,9912,2025-09-07T14:04:25+00:00,,44,Other,,,,CAR 55 (SAI) TIME 1:29.703 DELETED - TRACK LIMITS AT TURN 5 LAP 40 15:59:16
1268,9912,2025-09-07T14:04:26+00:00,,44,Other,,,,CAR 87 (BEA) TIME 1:33.514 DELETED - TRACK LIMITS AT TURN 5 LAP 40 15:59:20
1268,9912,2025-09-07T14:06:00+00:00,,46,Other,,,,TURN 3 INCIDENT INVOLVING CARS 12 (ANT) AND 23 (ALB) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK
1268,9912,2025-09-07T14:07:12+00:00,,46,Other,,,,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 87 (BEA) - CAUSING A COLLISION
1268,9912,2025-09-07T14:07:27+00:00,,47,Other,,,,FIA STEWARDS: TURN 3 INCIDENT INVOLVING CARS 12 (ANT) AND 23 (ALB) UNDER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK
1268,9912,2025-09-07T14:10:50+00:00,,49,Other,,,,CAR 63 (RUS) TIME 1:22.496 DELETED - TRACK LIMITS AT TURN 2 LAP 48 16:09:31
1268,9912,2025-09-07T14:12:46+00:00,43.0,50,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 16:12:45
1268,9912,2025-09-07T14:15:49+00:00,31.0,53,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:15:48
1268,9912,2025-09-07T14:16:12+00:00,,53,Other,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 12 (ANT) - DRIVING ERRATICALLY
1268,9912,2025-09-07T14:16:59+00:00,,53,Flag,CHEQUERED,Track,,CHEQUERED FLAG
1268,9912,2025-09-07T14:17:05+00:00,,53,Other,,,,CAR 5 (BOR) TIME 1:22.619 DELETED - TRACK LIMITS AT TURN 1 LAP 52 16:15:25
1268,9912,2025-09-07T14:17:56+00:00,,53,Other,,,,CAR 43 (COL) TIME 1:25.035 DELETED - TRACK LIMITS AT TURN 5 LAP 50 16:13:33
1268,9912,2025-09-07T14:18:26+00:00,,53,Other,,,,FIA STEWARDS: PENALTY SERVED - 5 SECOND TIME PENALTY FOR CAR 31 (OCO) - FORCING ANOTHER DRIVER OFF THE TRACK
1268,9912,2025-09-07T14:21:36+00:00,,53,Other,,,,ALL PASS HOLDERS MAY ACCESS THE PIT LANE
